Ticker,Signal_sco,수익률(%),당일등락률(%),시가,고가,저가,종가,거래량,거래대금,HighVol,NewSig,is_lime,is_green,is_red,RSI14,MA5,MA10,MA20,MA60,MA120,정배열값(jung),HLd99,HLv99,HLv71,HLv7,Stoch_K3,Stoch_K2,ATR5,ATR60,Norm_sco,Norm_rtn,Final_score
CRWD,-3.5,-19.016281801886915,-3.9677723605750725,396.10198974609375,398.04998779296875,364.4700012207031,379.0199890136719,8928400.0,3384042069.909668,True,🆕RED,False,False,True,44.64118451672471,404.4099975585938,395.4529968261719,405.5559967041016,415.89483337402345,460.9325836181641,,-2,-2.0,-1.0,-1.0,37.38945534238307,59.13238461471965,27.376190185546875,20.498536173502604,0.30357142857142855,0.24387076470151917,29.461632899094216
STEP,-3.25,-36.66712484432571,-1.0986607963168527,46.20000076293945,46.75,45.13999938964844,45.90999984741211,825500.0,37898704.8740387,False,-,False,True,False,44.53453514918033,46.99000015258789,46.87100028991699,46.776500129699706,54.80599988301595,59.349791558583576,,0,1.0,1.0,-1.0,60.51471562773462,43.82545010505369,2.3290000915527345,2.921433448791504,0.3125,0.155673781949924,28.89760672924886
SBH,-4.0,-13.013262639739198,-4.639883255466437,14.449999809265137,14.510000228881836,13.609999656677246,13.770000457763672,1398300.0,19254591.640090942,False,-,False,False,False,40.4582376022271,13.811999893188476,13.706999969482421,13.832500123977661,15.080166737238565,15.045666686693828,,-1,-1.0,1.0,1.0,33.137359663038374,61.86780015442196,0.6580001831054687,0.7488333225250244,0.2857142857142857,0.2738663958579721,28.393710223583867
CMCSA,-4.5,-1.9311771274605816,-1.3422789400746926,28.420000076293945,28.469999313354492,27.829999923706055,27.93000030517578,18148900.0,506898782.53860474,False,🆕RED,False,False,True,36.054149509040194,27.929999923706056,28.156999778747558,28.71999979019165,29.89899994532267,28.256960042317708,,-1,-1.0,1.0,-1.0,10.354760992537837,22.62354602578811,0.5500003814697265,0.7753333409627279,0.26785714285714285,0.32924089000695483,27.706470492961465
AMTM,-4.0,-23.352765305249747,-0.9046353746947844,26.6299991607666,26.799999237060547,25.889999389648438,26.290000915527344,1119200.0,29423769.024658203,False,🆕RED,False,False,True,35.894169271645715,26.74000015258789,26.417000198364256,26.741500091552734,30.695999972025554,28.700666602452596,,-2,-2.0,1.0,1.0,29.60156949641898,69.33888677665678,0.8136001586914062,1.2677502632141113,0.2857142857142857,0.22220240813469178,27.618750407734662
IDXX,-4.25,-21.152874163239044,-3.7195382642154717,579.6699829101562,582.239990234375,559.3900146484375,563.0,498600.0,280711800.0,False,🆕RED,False,False,True,37.61635642823887,578.3660034179687,570.3340026855469,574.1234985351563,625.0689982096354,659.7139973958333,,-2,-2.0,1.0,1.0,31.712226889079318,59.27948101399306,18.614013671875,18.19033203125,0.2767857142857143,0.23319473074731734,27.024706675495477
MSFT,-4.25,-21.20381912239029,-0.5897049250381925,372.9800109863281,375.6400146484375,370.0299987792969,370.8699951171875,28038000.0,10398452923.095703,False,-,False,False,False,33.59075513150861,372.68800048828126,369.2169982910156,377.12549896240233,405.3049992879232,449.8911666870117,,0,-1.0,1.0,-1.0,24.14298476163993,57.38196757987703,7.406005859375,10.450331624348959,0.2767857142857143,0.23294017113944254,27.020888281377353
DG,-4.25,-23.48429530120093,-3.3569909336671477,119.05000305175781,119.77999877929688,114.88999938964844,115.7300033569336,3286400.0,380335083.03222656,False,🆕RED,False,False,True,30.688929750593143,120.9500015258789,119.5390007019043,122.47099990844727,139.806165822347,128.92141615549724,,-2,-2.0,1.0,1.0,11.706028757822342,55.82880792375662,4.732000732421875,4.565000406901041,0.2767857142857143,0.22154518463798217,26.849963483855447
IREN,-4.25,-25.79732317539738,6.098214349128361,37.720001220703125,40.7400016784668,37.70000076293945,39.31999969482422,35181200.0,1383324773.2635498,False,-,False,False,False,42.761796565545474,36.81600112915039,35.39300060272217,38.53650026321411,43.85775016148885,46.643958457310994,,0,-1.0,1.0,1.0,29.278040930497507,53.87156947316164,2.709999847412109,4.2418999671936035,0.2767857142857143,0.2099875452077311,26.67659889240168
ULTA,-4.5,-21.72970986060464,-2.329242976844126,531.72998046875,532.52001953125,512.9099731445312,520.3800048828125,708100.0,368481081.45751953,False,🆕RED,False,False,True,32.50122879322884,532.1739990234375,527.8010009765625,525.8684967041015,622.1331665039063,592.3790011088054,,-2,-2.0,1.0,1.0,18.85275931287152,67.58621715423442,18.20999755859375,19.891336059570314,0.26785714285714285,0.2303124226372324,26.222543482415627
MAIN,-4.75,-12.539128304256087,-0.6736467157661408,53.58000183105469,54.0,52.849998474121094,53.08000183105469,516100.0,27394588.945007324,False,-,False,False,False,36.99305061287903,53.81800079345703,52.9770004272461,53.929499816894534,58.248999786376956,58.69516642888387,,0,-1.0,1.0,-1.0,30.118380575445723,62.976185219435024,1.1940010070800782,1.4963330586751302,0.25892857142857145,0.27623553016549496,26.152461523910997
DKNG,-4.25,-34.71365626921703,-0.08988969781426048,22.40999984741211,22.75,21.795000076293945,22.229999542236328,13025000.0,289545744.0376282,False,-,False,False,False,38.22418258313726,22.854000091552734,22.286000061035157,23.133250045776368,25.510916646321615,29.194916613896687,,0,-1.0,1.0,-1.0,30.139128341232002,63.03398985757765,0.952999496459961,1.3109496116638184,0.2767857142857143,0.16543479074765666,26.008307575500567
CNR,-5.0,-5.77539406385974,3.3661945804235316,89.58999633789062,92.37999725341797,89.19999694824219,91.19999694824219,685900.0,62554077.90679932,False,-,False,False,True,55.477840984366765,95.60400085449218,101.18000106811523,102.74900016784667,95.71633326212564,90.21858336130778,,-2,-2.0,-1.0,1.0,51.548787147900065,13.160963034554086,6.747999572753907,5.076850001017252,0.25,0.3100322701117013,25.90048405167552
IVZ,-4.75,-16.67844325300677,0.04242778536833747,23.450000762939453,23.889999389648438,23.3799991607666,23.579999923706055,4125500.0,97279289.68524933,True,-,False,False,False,44.401947909615146,23.40199966430664,23.625,23.607999992370605,25.605166625976562,25.349749978383382,,0,-2.0,1.0,1.0,48.497044376797405,48.68499559169827,1.0879997253417968,1.0345000584920248,0.25892857142857145,0.25555237705713546,25.842214227285606
ROP,-4.75,-19.51636980812491,-1.9235197474580579,349.32000732421875,350.0799865722656,342.0799865722656,343.1499938964844,1184500.0,406461167.77038574,False,🆕RED,False,False,True,48.068927161971736,353.5799987792969,353.1889984130859,352.1455017089844,358.6135009765625,404.4948336283366,,-2,-2.0,-1.0,-1.0,49.14423825744048,55.82396895818745,7.327996826171875,11.061664326985676,0.25892857142857145,0.24137194619441418,25.629507764344787
CACI,-5.0,-11.591712496624273,-5.099346712206698,557.4099731445312,559.1300048828125,531.5,534.489990234375,318900.0,170448857.8857422,False,-,False,False,True,40.685818677172925,563.4380004882812,561.9989990234375,579.8899993896484,600.930839029948,588.4715845743815,,-2,-2.0,-1.0,1.0,20.33281853336856,42.661077819039335,20.41201171875,22.98750508626302,0.25,0.28096953722925877,25.46454305843888
HOOD,-4.25,-42.456750107565966,-1.3262981585109967,70.11000061035156,70.87000274658203,68.27999877929688,69.19000244140625,23094900.0,1597936187.3840332,False,-,False,False,False,41.04878125890655,70.11400146484375,69.00600128173828,71.02600059509277,81.64516665140788,103.84466667175293,,-1,-1.0,1.0,-1.0,30.67204613717889,51.086625970633406,3.9520004272460936,4.898449961344401,0.2767857142857143,0.12674442836310248,25.427952139732252
KEP,-4.75,-22.634600940872286,-0.7377575976054707,14.819999694824219,15.039999961853027,14.75,14.800000190734863,474100.0,7016680.090427399,False,-,False,False,False,31.17736935565532,14.397999954223632,14.339999961853028,15.19700002670288,18.572833315531412,17.602333307266235,,-1,-1.0,1.0,1.0,22.5985808544473,48.79781527943403,0.6619998931884765,0.8326666196187337,0.25892857142857145,0.22579090132481971,25.39579209130087
PM,-5.5,-3.2559595758489213,-0.4961259235707338,161.82000732421875,161.82000732421875,158.17999267578125,160.4499969482422,4412700.0,708017701.5335083,False,-,False,False,False,37.411481993128184,160.09400024414063,160.96100006103515,163.9800003051758,173.88116607666015,164.55183270772298,,-1,-1.0,1.0,-1.0,25.363364590168594,55.73542423555716,3.90400390625,4.586499786376953,0.23214285714285715,0.32262127334223273,24.571461957276348
MMS,-5.0,-31.546135997765724,0.12157172940741034,65.69000244140625,65.94000244140625,64.2699966430664,65.87999725341797,528300.0,34804402.54898071,False,-,False,False,False,29.74136209244019,65.13200073242187,64.48199996948242,66.82999954223632,77.68116645812988,81.80999997456868,,-1,-1.0,1.0,-1.0,17.23904232919732,55.852854170008676,2.390001678466797,2.9410006205240884,0.25,0.1812621214918498,23.968931822377748
KMB,-5.75,-1.468656465446061,-0.6941612000112451,97.95999908447266,98.66999816894531,96.94000244140625,97.27999877929688,3258200.0,316957692.0227051,False,-,False,False,False,38.34923365015862,96.45599975585938,96.74599990844726,97.95599975585938,102.17666676839193,103.91608346303305,,-1,-1.0,1.0,-1.0,26.643825705296234,46.71285577840549,3.0179977416992188,2.379833475748698,0.22321428571428573,0.3315519936042091,23.946494189777425
ADPT,-5.25,-29.219700177878472,-4.552236373452612,13.430000305175781,13.600000381469727,12.359999656677246,12.789999961853027,3310100.0,42336178.873729706,False,-,False,False,False,44.05242686324045,13.763999938964844,13.720000076293946,13.655499982833863,15.616000000635783,16.088166650136312,,0,-2.0,1.0,1.0,45.601710717646384,53.70656665261098,1.2305999755859376,0.9526998996734619,0.24107142857142858,0.19288675717559328,23.38437278620533
JXN,-5.75,-9.895368109157577,-1.6739194514572286,101.08000183105469,103.3949966430664,100.7300033569336,101.62000274658203,525100.0,53360663.442230225,False,-,False,False,True,44.685868792658916,104.37799987792968,104.0529998779297,104.29750022888183,110.75533358256023,106.06075019836426,,-2,-2.0,1.0,1.0,27.920371649158767,40.11080015717129,4.256997680664062,3.982216644287109,0.22321428571428573,0.2894457588081627,23.314900667836728
EL,-5.25,-37.01135785827287,-0.845958164602334,73.54000091552734,74.4000015258789,71.80000305175781,72.66999816894531,4912200.0,356969565.00549316,False,-,False,False,False,27.943392206426104,71.49600067138672,70.42900085449219,76.05050048828124,97.4825003306071,98.65925000508626,,0,-2.0,1.0,-1.0,13.640014295552731,54.05703833769252,3.468000793457031,4.607666142781576,0.24107142857142858,0.15395373304797463,22.80037742429105
WLDN,-5.25,-38.44337655736284,-6.880950927734375,83.77999877929688,84.44999694824219,78.01000213623047,78.22000122070312,313300.0,24506326.38244629,False,🆕RED,False,False,True,38.58042648828098,80.00800170898438,79.10600051879882,78.93950042724609,101.45266710917154,101.59941730499267,,-2,-2.0,1.0,1.0,46.86295409061814,55.595091065101634,4.4719970703125,6.129000854492188,0.24107142857142858,0.1467982828408695,22.69304567118447
MCD,-6.25,-1.2151013883012651,-1.2502003779033655,307.29998779296875,308.70001220703125,304.17999267578125,305.67999267578125,2707200.0,827536876.171875,False,🆕RED,False,False,True,36.307411212573115,307.3700012207031,307.65000305175784,311.3505004882812,319.03883361816406,313.27233327229817,,-2,-2.0,1.0,1.0,14.20271243999862,43.58465199710094,5.641998291015625,5.4329991658528645,0.20535714285714285,0.33281894684331226,22.447641345506824
LMND,-5.5,-33.12453698419829,-2.1211581566050075,55.220001220703125,56.43000030517578,52.540000915527344,54.45000076293945,2119900.0,115428556.61735535,False,-,False,False,False,49.01822235847949,57.795999908447264,59.3620002746582,61.59800052642822,66.51566683451334,69.17758344014486,,0,1.0,-1.0,1.0,43.51021581629937,15.979190812680699,3.8539993286132814,5.066800117492676,0.23214285714285715,0.1733752344892979,22.332771374482327
BABA,-5.75,-23.759052739898813,-0.2741216112817524,129.13499450683594,129.75999450683594,127.05000305175781,127.33000183105469,9321800.0,1186944811.0687256,False,-,False,False,False,35.91040687723003,124.47200012207031,123.82700119018554,126.76600151062011,146.48516604105632,152.97541637420653,,0,-1.0,1.0,1.0,20.43888778130593,51.545457770862,4.495997619628906,4.946983337402344,0.22321428571428573,0.2201722883392929,22.275798610803683
APPS,-5.25,-45.136186644087715,-6.3122942798154895,3.0299999713897705,3.049999952316284,2.759999990463257,2.819999933242798,2366000.0,6672119.84205246,False,🆕RED,False,False,True,27.36149305876715,2.99399995803833,2.9490000009536743,3.0889999985694887,4.049166655540466,4.708583315213521,,-2,-2.0,1.0,-1.0,13.25370026518426,48.273589253645845,0.22799992561340332,0.306333331267039,0.24107142857142858,0.11335593369305128,22.1914104339672
ICUI,-6.0,-15.241434219162231,-0.11920966676953748,126.58999633789062,127.88999938964844,124.87999725341797,125.68000030517578,265800.0,33405744.081115723,False,-,False,False,False,39.89124500786864,123.65,124.54999923706055,126.22499923706054,140.78766657511395,139.89483292897543,,-1,-1.0,1.0,-1.0,20.50102735978726,32.52830191443988,4.543998718261719,5.597499720255533,0.21428571428571427,0.26273276275696555,22.155277155640196
AMRC,-6.0,-16.40278757976604,1.5384600712702756,26.079999923706055,27.25,25.739999771118164,26.399999618530273,518300.0,13683119.80228424,False,-,False,False,False,42.434094400081406,25.13400001525879,25.195000076293944,26.030000019073487,29.320166778564452,31.462750085194905,,0,-2.0,1.0,1.0,26.756813886270333,36.50340632943829,1.355999755859375,1.8765000343322753,0.21428571428571427,0.2569297616160337,22.068232138526216
CDNS,-6.0,-17.767595595327045,-5.462441041270461,280.7300109863281,281.4200134277344,263.3800048828125,265.6600036621094,3491800.0,927631600.7873535,False,🆕RED,False,False,True,42.717971256676435,279.0080078125,277.44700317382814,282.3880020141602,293.49966684977215,307.98358357747395,,-2,-2.0,-1.0,-1.0,25.94088785488219,47.608680482784465,10.4699951171875,11.489165242513021,0.21428571428571427,0.25011014689744737,21.96593791774742
MSTR,-6.0,-25.637322790459226,-0.17072886827648182,130.0500030517578,132.27999877929688,127.4000015258789,128.63999938964844,13056400.0,1679575288.0310059,False,-,False,False,True,44.19682155515056,127.44200134277344,125.20900115966796,132.5265007019043,138.31399981180826,170.42641709645588,,-1,-1.0,-1.0,-1.0,20.775346481615212,46.74202007007763,7.450001525878906,9.509666697184246,0.21428571428571427,0.2107870283347812,21.37609113930743
ABBV,-6.5,-5.802943401401473,-2.099807713389934,213.5500030517578,214.10000610351562,207.75,207.94000244140625,4632500.0,963282061.3098145,False,🆕RED,False,False,True,39.65804042735386,208.997998046875,210.88199768066406,210.88899688720704,220.136998240153,223.304332224528,,-2,-2.0,1.0,1.0,29.315066037163753,38.94272829078462,5.5019989013671875,5.9351659138997395,0.19642857142857142,0.3098946127520985,21.344847762710046
HRI,-5.75,-37.261593625283155,-0.39663698482674814,103.62000274658203,104.26000213623047,101.9000015258789,102.95999908447266,231600.0,23845535.787963867,False,-,False,False,False,32.33892957686428,99.5259994506836,97.94599990844726,101.73600006103516,134.75650011698406,138.93500054677327,,-1,-1.0,1.0,-1.0,21.869355420892937,58.387893469019545,5.920002746582031,7.620999908447265,0.22321428571428573,0.15270336559675582,21.263764769665627
UBER,-6.25,-17.480388321068773,-1.852101722430699,72.31999969482422,72.87999725341797,70.04000091552734,70.4800033569336,11797100.0,831459647.6020813,False,-,False,False,True,43.83256195171055,71.71399993896485,71.31399993896484,72.79500045776368,75.30999997456868,81.73466682434082,,-2,-2.0,-1.0,-1.0,26.49953316908063,46.72335945683879,2.345997619628906,2.568783187866211,0.20535714285714285,0.2515452520056275,21.228535922941553
BDX,-6.75,-2.6558946618591928,-0.7976363306392731,155.39999389648438,155.9199981689453,153.0500030517578,154.22000122070312,2051900.0,316444020.50476074,False,-,False,False,True,37.53541166790564,155.41000366210938,155.43300018310546,156.60700073242188,164.7058832804362,157.79922053019206,,-2,-2.0,1.0,1.0,15.942393658372472,34.13674384738811,2.8259979248046876,4.200334676106771,0.1875,0.32561965221522715,20.821794783228405
EOSE,-5.25,-66.58739603135399,-5.54621738293487,6.190000057220459,6.369999885559082,5.525000095367432,5.619999885559082,55848900.0,313870811.6086006,True,-,False,False,False,33.32818477430897,5.096000003814697,4.965499973297119,5.145250010490417,9.568083341916402,11.955458350976308,,0,-2.0,1.0,-1.0,26.360564596114415,46.56929542119052,0.7310000419616699,1.0499666293462118,0.24107142857142858,0.006169441819506522,20.583613055864028
EW,-6.75,-7.120698773946055,-1.6171809913084645,79.1500015258789,79.8499984741211,77.51000213623047,77.87000274658203,4946400.0,385176181.58569336,False,-,False,False,True,44.42576410865912,80.1520004272461,80.19900054931641,81.38399963378906,81.92349993387857,82.8695831934611,,-2,-2.0,-1.0,1.0,28.189757184026707,41.78980285542438,1.8560012817382812,2.2709999084472656,0.1875,0.3033101086814602,20.487151630221902
CSTL,-6.0,-41.64984985643881,-1.2804145988120519,23.299999237060547,23.329999923706055,21.790000915527344,23.1299991607666,443700.0,10262780.627632141,False,-,False,False,True,32.946342214062504,24.261999893188477,24.282999801635743,24.87524995803833,30.87241659164429,32.980166641871136,,-2,-2.0,1.0,1.0,26.259158106332944,38.803782193018684,1.4000003814697266,1.5355167071024576,0.21428571428571427,0.13077631326286684,20.175930413228713
GRAL,-5.75,-55.2515440601457,-4.0580324841194,46.720001220703125,47.869998931884766,44.060001373291016,45.630001068115234,1290900.0,58903768.378829956,False,-,True,False,False,42.04230158346314,48.97200088500976,50.05200080871582,49.132500648498535,71.33516661326091,81.4928750038147,,0,1.0,1.0,1.0,60.741350717873615,36.362878174999764,4.236000061035156,6.7528331756591795,0.22321428571428573,0.06281194543111612,19.91539346718103
RCAT,-7.0,-5.283311729616836,3.688177444491836,12.069999694824219,12.479999542236328,11.944999694824219,12.369999885559082,7928200.0,98071833.09268951,False,-,False,False,True,46.761977816660526,12.49600009918213,12.493000030517578,13.98924994468689,13.84749994277954,11.406083297729491,,-2,-2.0,-1.0,1.0,15.799451377948174,27.890274407471974,1.194999885559082,1.7759332497914633,0.17857142857142858,0.31249108621704186,19.865937721827056
SNPS,-6.75,-23.360687848815985,-3.1314883860692033,401.6099853515625,403.9200134277344,389.1499938964844,392.239990234375,1601600.0,628211568.359375,False,🆕RED,False,False,True,40.60206806379218,400.4580017089844,395.5070037841797,408.01450500488284,438.0501708984375,443.63158518473307,,-2,-2.0,1.0,-1.0,25.021850157705877,47.64868219960676,13.502001953125,17.662501017252605,0.1875,0.22216282110552946,19.26994231658294
PKG,-7.25,-5.611703341496943,-0.8360514487785076,208.7899932861328,208.80999755859375,204.5800018310547,206.3800048828125,584100.0,120546560.85205078,False,-,False,False,True,40.01038692081959,206.89199829101562,208.36999969482423,209.70899963378906,222.36416727701823,212.7767505645752,,-1,-1.0,-1.0,1.0,27.080354390820798,36.41139269489302,5.013998413085938,6.331166839599609,0.16964285714285715,0.31085019296003874,19.082395751543437
THO,-7.0,-31.438209561435247,-1.307916589846858,80.66999816894531,81.08999633789062,78.66999816894531,79.2300033569336,388000.0,30741241.302490234,False,-,False,False,False,34.066979302731816,78.4240005493164,78.45900115966796,79.39249992370605,98.31933339436848,101.3857500076294,,-1,-1.0,1.0,-1.0,27.379525391848425,42.34066342013971,3.446000671386719,3.76283327738444,0.17857142857142858,0.18180140372446577,17.905592484438415
KTOS,-7.0,-41.24624488750276,2.941598789658495,68.0199966430664,70.52999877929688,67.43000030517578,70.33999633789062,2884300.0,202881651.43737793,False,-,False,False,True,37.63135459320862,71.83599853515625,70.19199905395507,78.08749961853027,92.2596664428711,86.87733325958251,,-1,-1.0,-1.0,1.0,16.43807574146296,44.068197131465084,5.63800048828125,7.216167004903157,0.17857142857142858,0.13279302942753524,17.17046686998446
FCEL,-7.75,-11.569147443693106,1.5267160568028793,6.579999923706055,6.829999923706055,6.579999923706055,6.650000095367432,1030000.0,6849500.098228455,False,-,False,False,False,42.654374185820835,6.5100000381469725,6.490000057220459,6.66150004863739,7.559166685740153,7.668166673183441,,-1,-1.0,1.0,1.0,19.090684879951063,34.10737832964965,0.4499998092651367,0.5993333339691163,0.15178571428571427,0.2810822893272393,17.118020054194304
BCE,-8.0,-1.5598606348881883,-2.2603558893881437,23.889999389648438,24.25,23.31999969482422,23.350000381469727,4155600.0,97033261.5852356,False,-,False,False,True,37.84107406499461,23.89000015258789,24.5,25.114999961853027,25.434999879201253,24.36316663424174,,-2,-2.0,-1.0,1.0,8.828426707016899,5.952206355592706,0.5120002746582031,0.4768333435058594,0.14285714285714285,0.3310962684844616,17.109301170124066
HPQ,-7.75,-13.377607708873452,-0.6528777876166125,18.75,18.93000030517578,18.1299991607666,18.260000228881836,13555400.0,247521607.10258484,False,-,False,False,True,49.79771826549513,18.61599998474121,18.923999977111816,18.83849992752075,19.092166678110758,21.87416664759318,,-2,-2.0,-1.0,-1.0,42.910803209003404,21.789142500000885,0.6639999389648438,0.7413333574930827,0.15178571428571427,0.27204585189297276,16.982473492680306
VRTX,-8.0,-4.046896401930189,-2.3523903922155642,446.0799865722656,446.75,434.25,436.2699890136719,985300.0,429856820.1751709,False,-,False,False,True,41.84036012747373,438.62599487304686,440.18699951171874,448.6004974365234,463.6791656494141,451.66033299763996,,-2,-2.0,1.0,-1.0,15.83933346372729,37.81926460729834,10.599993896484374,13.400665791829427,0.14285714285714285,0.318669153806652,16.92289444995692
TTEK,-7.75,-16.9920224891986,-2.1393835956272533,30.809999465942383,31.040000915527344,29.8799991607666,30.190000534057617,2268200.0,68476959.21134949,False,🆕RED,False,False,True,37.92567903819555,30.816000366210936,30.554000282287596,30.895000171661376,34.84833345413208,34.428833405176796,,-2,-2.0,1.0,-1.0,17.534199256009835,46.56646361197569,1.0000007629394532,1.4038331667582193,0.15178571428571427,0.2539854976497795,16.711568179032405
LDOS,-7.75,-21.984078564540134,-1.7670114461994069,155.1699981689453,156.80999755859375,151.11000061035156,152.8800048828125,805300.0,123114267.9321289,False,-,False,False,True,33.44769216805708,157.4980010986328,156.7560012817383,160.72050018310546,174.92699966430663,182.32733357747395,,-2,-2.0,1.0,1.0,15.449033339449178,47.03015936339307,3.9720001220703125,5.457166290283203,0.15178571428571427,0.2290414039023423,16.33740677282085
QCOM,-8.0,-22.524046971851696,0.24265953705968624,128.8000030517578,130.61000061035156,127.8499984741211,128.05999755859375,8424700.0,1078867061.4318848,False,-,False,False,False,35.174846977368155,126.6240005493164,127.01600036621093,128.52600021362304,139.7413330078125,156.53399925231935,,-1,-1.0,1.0,-1.0,21.493108684673775,43.83759567659423,3.386000061035156,4.082664744059245,0.14285714285714285,0.22634331270117075,15.538006833374704
LEU,-7.75,-37.23136483163867,3.9129728164547295,182.25,191.0,179.5,187.22000122070312,501600.0,93909552.61230469,False,-,False,False,False,40.53090257116862,182.90400085449218,180.59000091552736,190.91549987792968,226.4160011291504,256.8405839284261,,-1,-1.0,1.0,1.0,21.901060910239288,52.21114125085592,13.6739990234375,20.304000345865884,0.15178571428571427,0.1528544115487964,15.19460188751766
IONQ,-7.75,-41.17286121088035,2.5284935674871,28.28499984741211,29.3700008392334,28.1299991607666,28.790000915527344,13000300.0,374278648.9021301,False,🆕RED,False,False,True,38.013878549714754,28.71800003051758,28.361000061035156,30.31400022506714,35.76833356221517,43.70033330917359,,-2,-2.0,1.0,-1.0,21.96404981238343,40.62331897718555,1.7742000579833985,2.9184834798177084,0.15178571428571427,0.1331597098657304,14.89918136227167
FLNC,-7.75,-42.14945461999561,1.6224137650927117,13.65999984741211,14.774999618530273,13.600000381469727,13.779999732971191,4206400.0,57964190.87677002,False,-,False,False,False,37.397963061709866,13.381999969482422,13.414000034332275,14.688500022888183,18.961666695276897,19.45945835908254,,-1,-1.0,1.0,1.0,16.0855805134786,32.64066391917654,1.1039999008178711,1.8585999488830567,0.15178571428571427,0.1282799094022643,14.825984355319678
WRBY,-8.25,-28.429014831159982,-0.5730698957634894,20.979999542236328,21.35300064086914,20.65999984741211,20.81999969482422,1552600.0,32325131.526184082,False,-,False,False,True,41.95938969435547,21.059999847412108,20.873999977111815,22.151499938964843,24.142000071207683,23.03008335431417,,-1,-1.0,-1.0,-1.0,15.057650622210343,30.28214024041805,1.2076007843017578,1.6195667266845704,0.13392857142857142,0.19683762012977624,14.336492873375214
APP,-8.25,-41.46538414000614,3.2283562170890123,376.0,391.94000244140625,364.6400146484375,391.3800048828125,4840100.0,1894318361.6333008,False,-,False,False,True,41.386655769150465,396.96800537109374,391.0330017089844,416.45150299072264,452.4955012003581,542.4301261901855,,0,-2.0,-1.0,1.0,16.75907426662244,33.486339419554234,33.470001220703125,34.04306335449219,0.13392857142857142,0.13169804371910376,13.359399227215128
