date,ticker,industry,rank,close,sco,trend,위치,raw_mult,floor_mult,base_w,internal_w,alloc_pct,alloc_amount,atr_excluded,vol63,atr_stage_val,k_mult,kospi_trend,last_trend
2023-05-03,147970,티모멘,1,22893.0,13.5,LIME,1,0.5,0.5,0.45,0.45,0.225,22500000,False,15.2445,0,0.3,-,-
2023-05-03,241180,니케이,2,16317.0,13.0,-,2,0.45,0.45,0.3,0.3,0.135,13500000,False,13.2184,0,0.3,-,-
2023-05-03,411060,금현물,3,12415.0,12.0,-,1,0.4,0.4,0.25,0.25,0.1,10000000,False,15.1177,0,0.3,-,-
2023-05-04,147970,티모멘,1,22951.0,14.0,LIME,1,0.55,0.55,0.45,0.45,0.2475,24750000,False,15.1833,0,0.2,-,-
2023-05-04,411060,금현물,2,12460.0,12.25,LIME,1,0.4,0.4,0.3,0.3,0.12,11999999,False,15.1124,0,0.2,-,-
2023-05-04,241180,니케이,3,16303.0,11.25,-,3,0.3,0.3,0.25,0.25,0.075,7500000,False,13.2126,0,0.2,-,-
2023-05-08,147970,티모멘,1,22966.0,16.0,LIME,1,0.6,0.6,0.55,0.55,0.33,33000000,False,15.1807,0,0.3,-,-
2023-05-08,411060,금현물,2,12335.0,13.0,-,2,0.45,0.45,0.45,0.45,0.2025,20250000,False,15.0691,0,0.3,-,-
2023-05-09,147970,티모멘,1,22647.0,14.5,LIME,3,0.5,0.5,0.45,0.43734,0.21867,21867007,False,15.4489,1,0.2,-,-
2023-05-09,411060,금현물,2,12395.0,12.75,LIME,1,0.4,0.4,0.3,0.306905,0.122762,12276214,False,14.9829,0,0.2,-,-
2023-05-09,241180,니케이,3,16525.0,11.0,-,1,0.35,0.35,0.25,0.255754,0.089514,8951406,False,13.158,0,0.2,-,-
2023-05-10,411060,금현물,1,12420.0,13.25,LIME,1,0.1,0.0,0.45,0.45,0.045,4500000,False,14.9672,0,0.1,PURPLE,-
2023-05-10,147970,티모멘,2,22786.0,13.0,LIME,2,0.1,0.0,0.3,0.3,0.03,3000000,False,15.2382,0,0.1,PURPLE,-
2023-05-10,241180,니케이,3,16429.0,12.5,-,1,0.1,0.0,0.25,0.25,0.025,2500000,False,13.2196,0,0.1,PURPLE,-
2023-05-11,091180,자동차,1,18047.0,14.5,LIME,1,0.1,0.0,0.35,0.313984,0.031398,3139841,False,22.6394,0,0.1,PURPLE,PURPLE
2023-05-11,241180,니케이,2,16530.0,14.25,LIME,1,0.1,0.0,0.3,0.316623,0.031662,3166226,False,13.2331,0,0.1,PURPLE,PURPLE
2023-05-11,411060,금현물,3,12405.0,12.5,LIME,1,0.1,0.0,0.25,0.263852,0.026385,2638522,False,14.9438,0,0.1,PURPLE,PURPLE
2023-05-11,147970,티모멘,4,22835.0,11.25,LIME,2,0.1,0.0,0.1,0.105541,0.010554,1055408,False,14.9378,0,0.1,PURPLE,PURPLE
2023-05-12,241180,니케이,1,16742.0,16.0,LIME,1,0.1,0.0,0.45,0.471204,0.04712,4712041,False,13.4267,0,0.1,PURPLE,PURPLE
2023-05-12,091180,자동차,2,17947.0,15.25,LIME,1,0.1,0.0,0.3,0.267016,0.026702,2670157,False,22.6796,0,0.1,PURPLE,PURPLE
2023-05-12,411060,금현물,3,12330.0,11.75,-,3,0.1,0.0,0.25,0.26178,0.026178,2617801,False,14.9704,0,0.1,PURPLE,PURPLE
2023-05-15,241180,니케이,1,16674.0,16.0,LIME,1,0.1,0.0,0.45,0.471204,0.04712,4712041,False,13.4746,0,0.1,PURPLE,PURPLE
2023-05-15,091180,자동차,2,18093.0,15.5,LIME,1,0.1,0.0,0.3,0.267016,0.026702,2670157,False,22.685,0,0.1,PURPLE,PURPLE
2023-05-15,411060,금현물,3,12410.0,12.5,-,1,0.1,0.0,0.25,0.26178,0.026178,2617801,False,14.856,0,0.1,PURPLE,PURPLE
2023-05-16,241180,니케이,1,16940.0,16.0,LIME,1,0.1,0.0,0.45,0.471204,0.04712,4712041,False,13.7441,0,0.1,PURPLE,PURPLE
2023-05-16,091180,자동차,2,17643.0,13.5,LIME,3,0.1,0.0,0.3,0.267016,0.026702,2670157,False,23.2998,0,0.1,PURPLE,PURPLE
2023-05-16,411060,금현물,3,12410.0,12.5,-,1,0.1,0.0,0.25,0.26178,0.026178,2617801,False,14.8499,0,0.1,PURPLE,PURPLE
2023-05-17,241180,니케이,1,16988.0,16.0,LIME,1,0.1,0.0,0.45,0.471204,0.04712,4712041,False,13.7445,0,0.1,PURPLE,PURPLE
2023-05-17,091180,자동차,2,17924.0,12.5,LIME,2,0.1,0.0,0.3,0.267016,0.026702,2670157,False,23.2394,0,0.1,PURPLE,PURPLE
2023-05-17,411060,금현물,3,12315.0,11.0,-,3,0.1,0.0,0.25,0.26178,0.026178,2617801,False,14.9613,0,0.1,PURPLE,PURPLE
2023-05-18,241180,니케이,1,17152.0,16.0,LIME,1,0.24,0.24,0.45,0.45,0.108,10800000,False,13.8268,0,0.2,-,PURPLE
2023-05-18,446770,톱반도,2,12661.0,13.25,GREEN,1,0.2,0.2,0.3,0.3,0.06,6000000,False,23.7664,0,0.2,-,PURPLE
2023-05-18,091180,자동차,3,18174.0,12.5,LIME,1,0.2,0.2,0.25,0.25,0.05,5000000,False,23.0541,0,0.2,-,PURPLE
2023-05-19,241180,니케이,1,17123.0,16.0,LIME,1,0.85,0.6,0.45,0.456853,0.388325,38832487,False,13.8427,0,0.85,LIME,-
2023-05-19,446770,톱반도,2,13105.0,15.5,GREEN,1,0.85,0.6,0.3,0.28934,0.245939,24593908,False,24.6602,0,0.85,LIME,-
2023-05-19,091180,자동차,3,18098.0,12.5,LIME,1,0.85,0.4,0.25,0.253807,0.215736,21573604,False,22.1733,0,0.85,LIME,-
2023-05-22,241180,니케이,1,17192.0,16.0,LIME,1,0.85,0.6,0.45,0.45,0.3825,38250000,False,13.8381,0,0.85,LIME,LIME
2023-05-22,446770,톱반도,2,12963.0,15.75,GREEN,1,0.85,0.6,0.3,0.3,0.255,25500000,False,24.2959,0,0.85,LIME,LIME
2023-05-22,091180,자동차,3,18155.0,14.5,LIME,1,0.85,0.55,0.25,0.25,0.2125,21250000,False,22.1718,0,0.85,LIME,LIME
2023-05-23,446770,톱반도,1,12903.0,16.0,GREEN,1,0.85,0.6,0.45,0.45,0.3825,38250000,False,24.0848,0,0.85,LIME,LIME
2023-05-23,091180,자동차,2,18131.0,15.75,LIME,1,0.85,0.6,0.3,0.3,0.255,25500000,False,22.1755,0,0.85,LIME,LIME
2023-05-23,241180,니케이,3,16974.0,15.0,LIME,2,0.85,0.55,0.25,0.25,0.2125,21250000,False,14.1426,0,0.85,LIME,LIME
2023-05-24,446770,톱반도,1,12779.0,14.75,GREEN,2,0.85,0.5,0.35,0.358974,0.305128,30512820,False,24.2089,0,0.85,LIME,LIME
2023-05-24,091180,자동차,2,18179.0,15.75,LIME,1,0.85,0.6,0.3,0.307692,0.261538,26153846,False,22.1559,0,0.85,LIME,LIME
2023-05-24,091160,반도체,3,28675.0,15.0,LIME,1,0.85,0.6,0.25,0.230769,0.196154,19615384,False,30.2727,0,0.85,LIME,LIME
2023-05-24,241180,니케이,4,16863.0,13.0,-,3,0.85,0.45,0.1,0.102564,0.087179,8717948,False,14.2019,0,0.85,LIME,LIME
2023-05-25,091160,반도체,1,29142.0,15.75,LIME,1,0.8,0.6,0.35,0.338422,0.270738,27073791,False,29.8509,0,0.8,LIME,LIME
2023-05-25,446770,톱반도,2,13612.0,14.75,GREEN,1,0.8,0.55,0.3,0.305344,0.244275,24427480,False,26.6613,0,0.8,LIME,LIME
2023-05-25,139230,조선주,3,3369.0,15.5,LIME,1,0.8,0.6,0.25,0.254453,0.203562,20356234,False,24.2536,0,0.8,LIME,LIME
2023-05-25,091180,자동차,4,17859.0,12.75,LIME,3,0.8,0.35,0.1,0.101781,0.081425,8142493,False,22.1364,0,0.8,LIME,LIME
2023-05-26,091160,반도체,1,29698.0,15.75,LIME,1,0.85,0.6,0.45,0.45,0.3825,38250000,False,29.7458,0,0.85,LIME,LIME
2023-05-26,446770,톱반도,2,14000.0,14.75,GREEN,1,0.85,0.55,0.3,0.3,0.255,25500000,False,27.0905,0,0.85,LIME,LIME
2023-05-26,139230,조선주,3,3316.0,15.0,LIME,2,0.85,0.55,0.25,0.25,0.2125,21250000,False,24.472,0,0.85,LIME,LIME
2023-05-30,091160,반도체,1,30260.0,15.75,LIME,1,0.85,0.6,0.45,0.45,0.3825,38250000,False,29.8756,0,0.85,LIME,LIME
2023-05-30,446770,톱반도,2,14535.0,14.75,GREEN,1,0.85,0.55,0.3,0.3,0.255,25500000,False,27.6666,0,0.85,LIME,LIME
2023-05-30,139230,조선주,3,3334.0,13.75,LIME,2,0.85,0.45,0.25,0.25,0.2125,21250000,False,24.4609,0,0.85,LIME,LIME
2023-05-31,446770,톱반도,1,14604.0,16.0,GREEN,1,0.85,0.6,0.35,0.35533,0.30203,30203045,False,27.5962,0,0.85,LIME,LIME
2023-05-31,091160,반도체,2,30073.0,16.0,LIME,1,0.85,0.6,0.3,0.28934,0.245939,24593908,False,29.7746,0,0.85,LIME,LIME
2023-05-31,069500,코스피,3,32279.0,14.75,LIME,1,0.85,0.55,0.25,0.253807,0.215736,21573604,False,13.1832,0,0.85,LIME,LIME
2023-05-31,139230,조선주,4,3301.0,12.0,LIME,2,0.85,0.35,0.1,0.101523,0.086294,8629441,False,24.4223,0,0.85,LIME,LIME
2023-06-01,091160,반도체,1,30304.0,16.0,LIME,1,0.8,0.6,0.45,0.45,0.36,36000000,False,29.7888,0,0.8,LIME,LIME
2023-06-01,446770,톱반도,2,14164.0,15.0,GREEN,2,0.8,0.55,0.3,0.3,0.24,24000000,False,28.3916,0,0.8,LIME,LIME
2023-06-01,069500,코스피,3,32175.0,14.75,LIME,2,0.8,0.5,0.25,0.25,0.2,20000000,False,13.2103,0,0.8,LIME,LIME
2023-06-02,091160,반도체,1,30142.0,16.0,LIME,1,0.85,0.6,0.35,0.330709,0.281102,28110236,False,29.7944,0,0.85,LIME,LIME
2023-06-02,449190,나스닥,2,11702.0,16.0,GREEN,1,0.85,0.6,0.3,0.314961,0.267717,26771653,False,17.1788,0,0.85,LIME,LIME
2023-06-02,446770,톱반도,3,14317.0,14.0,GREEN,2,0.85,0.5,0.25,0.249344,0.211942,21194225,False,28.0603,0,0.85,LIME,LIME
2023-06-02,069500,코스피,4,32587.0,15.0,LIME,1,0.85,0.6,0.1,0.104987,0.089239,8923884,False,13.4107,0,0.85,LIME,LIME
2023-06-05,449190,나스닥,1,11716.0,16.0,GREEN,1,0.85,0.6,0.33,0.33622,0.285787,28578706,False,17.0559,0,0.85,LIME,LIME
2023-06-05,091160,반도체,2,29812.0,15.0,LIME,2,0.85,0.55,0.27,0.261335,0.222134,22213448,False,29.9266,0,0.85,LIME,LIME
2023-06-05,229200,코스닥,3,13146.0,15.0,LIME,1,0.85,0.6,0.2,0.20377,0.173204,17320427,False,24.5952,0,0.85,LIME,LIME
2023-06-05,069500,코스피,4,32680.0,15.0,LIME,1,0.85,0.6,0.1,0.101885,0.086602,8660213,False,13.4128,0,0.85,LIME,LIME
2023-06-05,446770,톱반도,5,14312.0,12.75,GREEN,2,0.85,0.35,0.1,0.096791,0.082272,8227203,False,28.0732,0,0.85,LIME,LIME
2023-06-07,449190,나스닥,1,11745.0,16.0,GREEN,1,0.85,0.6,0.31,0.32141,0.273199,27319854,False,16.4522,0,0.85,LIME,LIME
2023-06-07,229200,코스닥,2,13390.0,15.0,LIME,1,0.85,0.6,0.25,0.246242,0.209305,20930533,False,24.432,0,0.85,LIME,LIME
2023-06-07,241180,니케이,3,17369.0,15.25,LIME,1,0.85,0.6,0.16,0.165889,0.141006,14100570,False,13.6557,0,0.85,LIME,LIME
2023-06-07,069500,코스피,4,32610.0,15.0,LIME,1,0.85,0.6,0.1,0.103681,0.088129,8812856,False,13.1824,0,0.85,LIME,LIME
2023-06-07,091160,반도체,5,30009.0,13.25,LIME,2,0.85,0.45,0.1,0.088129,0.074909,7490927,False,29.7248,0,0.85,LIME,LIME
2023-06-07,446770,톱반도,6,14116.0,11.0,GREEN,2,0.85,0.3,0.08,0.07465,0.063453,6345256,False,28.118,0,0.85,LIME,LIME
2023-06-08,139230,조선주,1,3592.0,15.25,LIME,1,0.85,0.6,0.31,0.282271,0.23993,23993036,False,25.1372,0,0.85,LIME,LIME
2023-06-08,069500,코스피,2,32568.0,16.0,LIME,1,0.85,0.6,0.25,0.267809,0.227638,22763792,False,13.1283,0,0.85,LIME,LIME
2023-06-08,325020,케모멘,3,11287.0,16.0,LIME,1,0.85,0.6,0.16,0.171398,0.145688,14568826,False,12.4616,0,0.85,LIME,LIME
2023-06-08,229200,코스닥,4,13220.0,15.0,LIME,1,0.85,0.6,0.1,0.091055,0.077397,7739689,False,24.6037,0,0.85,LIME,LIME
2023-06-08,449190,나스닥,5,11497.0,14.5,-,2,0.85,0.5,0.1,0.101768,0.086502,8650241,False,17.1125,1,0.85,LIME,LIME
2023-06-08,241180,니케이,6,17123.0,14.5,LIME,3,0.85,0.5,0.08,0.085699,0.072844,7284413,False,14.0273,0,0.85,LIME,LIME
2023-06-09,139230,조선주,1,3607.0,16.0,LIME,1,0.85,0.6,0.31,0.280767,0.238652,23865210,False,25.026,0,0.85,LIME,LIME
2023-06-09,147970,티모멘,2,23352.0,16.0,LIME,1,0.85,0.6,0.25,0.266383,0.226425,22642514,False,15.2068,0,0.85,LIME,LIME
2023-06-09,069500,코스피,3,32999.0,16.0,LIME,1,0.85,0.6,0.16,0.170485,0.144912,14491209,False,12.9669,0,0.85,LIME,LIME
2023-06-09,229200,코스닥,4,13458.0,15.0,LIME,1,0.85,0.6,0.1,0.09057,0.076985,7698454,False,24.8105,0,0.85,LIME,LIME
2023-06-09,325020,케모멘,5,11430.0,16.0,LIME,1,0.85,0.6,0.1,0.106553,0.09057,9057005,False,12.5062,0,0.85,LIME,LIME
2023-06-09,449190,나스닥,6,11697.0,14.5,-,1,0.85,0.55,0.08,0.085242,0.072456,7245604,False,17.0077,0,0.85,LIME,LIME
2023-06-12,139230,조선주,1,3617.0,16.0,LIME,1,0.85,0.6,0.31,0.308216,0.261983,26198325,False,25.0084,0,0.85,LIME,LIME
2023-06-12,069500,코스피,2,32787.0,16.0,LIME,1,0.85,0.6,0.25,0.261643,0.222397,22239665,False,13.0341,0,0.85,LIME,LIME
2023-06-12,305720,이차전,3,30794.0,14.5,LIME,1,0.85,0.55,0.16,0.142334,0.120984,12098377,False,33.0098,0,0.85,LIME,LIME
2023-06-12,229200,코스닥,4,13493.0,15.0,LIME,1,0.85,0.6,0.1,0.099424,0.084511,8451072,False,24.7014,0,0.85,LIME,LIME
2023-06-12,449190,나스닥,5,11780.0,14.5,-,1,0.85,0.55,0.1,0.104657,0.088959,8895866,False,17.0219,0,0.85,LIME,LIME
2023-06-12,147970,티모멘,6,23135.0,15.0,LIME,2,0.85,0.55,0.08,0.083726,0.071167,7116692,False,15.3683,0,0.85,LIME,LIME
2023-06-13,091160,반도체,1,31628.0,15.75,LIME,1,0.85,0.6,0.31,0.304078,0.258467,25846670,False,29.4059,0,0.85,LIME,LIME
2023-06-13,139230,조선주,2,3631.0,16.0,LIME,1,0.85,0.6,0.25,0.258131,0.219411,21941146,False,24.6656,0,0.85,LIME,LIME
2023-06-13,305720,이차전,3,30988.0,15.0,LIME,1,0.85,0.6,0.16,0.148684,0.126381,12638100,False,32.9846,0,0.85,LIME,LIME
2023-06-13,229200,코스닥,4,13728.0,15.0,LIME,1,0.85,0.6,0.1,0.103252,0.087765,8776458,False,24.3293,0,0.85,LIME,LIME
2023-06-13,069500,코스피,5,32943.0,16.0,LIME,1,0.85,0.6,0.1,0.103252,0.087765,8776458,False,12.7981,0,0.85,LIME,LIME
2023-06-13,147970,티모멘,6,23241.0,15.0,LIME,1,0.85,0.6,0.08,0.082602,0.070212,7021166,False,14.9886,0,0.85,LIME,LIME
2023-06-14,091160,반도체,1,31195.0,16.0,LIME,1,0.6,0.6,0.31,0.285869,0.171522,17152156,False,29.6274,0,0.2,-,LIME
2023-06-14,139230,조선주,2,3622.0,16.0,LIME,1,0.6,0.6,0.25,0.257662,0.154597,15459723,False,24.6947,0,0.2,-,LIME
2023-06-14,449190,나스닥,3,12018.0,16.0,-,1,0.6,0.6,0.16,0.173583,0.10415,10414971,False,16.4448,0,0.2,-,LIME
2023-06-14,069500,코스피,4,32782.0,14.75,-,2,0.5,0.5,0.1,0.108489,0.054245,5424464,False,12.8019,0,0.2,-,LIME
2023-06-14,305720,이차전,5,29533.0,13.0,LIME,3,0.45,0.45,0.1,0.087605,0.039422,3942229,False,34.4253,1,0.2,-,LIME
2023-06-14,147970,티모멘,6,23150.0,13.25,LIME,2,0.45,0.45,0.08,0.086791,0.039056,3905614,False,14.9837,0,0.2,-,LIME
2023-06-15,091160,반도체,1,31958.0,16.0,LIME,1,0.6,0.6,0.31,0.286226,0.171736,17173582,False,28.2878,0,0.2,-,-
2023-06-15,139230,조선주,2,3671.0,16.0,LIME,1,0.6,0.6,0.25,0.257984,0.15479,15479035,False,23.2669,0,0.2,-,-
2023-06-15,449190,나스닥,3,12081.0,16.0,GREEN,1,0.6,0.6,0.16,0.1738,0.10428,10427981,False,16.2415,0,0.2,-,-
2023-06-15,069500,코스피,4,32667.0,13.0,-,3,0.45,0.45,0.1,0.108625,0.048881,4888116,False,11.8049,0,0.2,-,-
2023-06-15,147970,티모멘,5,23121.0,11.5,LIME,2,0.3,0.3,0.1,0.103194,0.030958,3095807,False,14.1775,1,0.2,-,-
2023-06-15,305720,이차전,6,29598.0,11.0,LIME,3,0.3,0.3,0.08,0.070172,0.021051,2105148,False,33.7625,1,0.2,-,-
2023-06-16,139230,조선주,1,3774.0,16.0,LIME,1,0.6,0.6,0.33,0.308242,0.184945,18494505,False,23.1513,0,0.2,-,-
2023-06-16,091160,반도체,2,31968.0,16.0,LIME,1,0.6,0.6,0.27,0.252198,0.151319,15131868,False,28.2856,0,0.2,-,-
2023-06-16,449190,나스닥,3,12246.0,16.0,GREEN,1,0.6,0.6,0.2,0.21978,0.131868,13186813,False,15.8754,0,0.2,-,-
2023-06-16,147970,티모멘,4,23386.0,12.5,LIME,1,0.4,0.4,0.1,0.10989,0.043956,4395604,False,13.7298,0,0.2,-,-
2023-06-16,069500,코스피,5,32825.0,12.25,-,1,0.4,0.4,0.1,0.10989,0.043956,4395604,False,11.6192,0,0.2,-,-
2023-06-19,139230,조선주,1,3809.0,16.0,LIME,1,0.6,0.6,0.33,0.335025,0.201015,20101522,False,22.965,0,0.2,-,-
2023-06-19,449190,나스닥,2,12181.0,16.0,GREEN,1,0.6,0.6,0.27,0.274112,0.164467,16446700,False,15.9697,0,0.2,-,-
2023-06-19,446770,톱반도,3,14614.0,15.25,GREEN,1,0.6,0.6,0.2,0.192893,0.115736,11573604,False,27.7448,0,0.2,-,-
2023-06-19,091160,반도체,4,31608.0,15.0,LIME,2,0.55,0.55,0.1,0.096447,0.053046,5304568,False,28.2948,0,0.2,-,-
2023-06-19,147970,티모멘,5,23732.0,12.5,LIME,1,0.4,0.4,0.1,0.101523,0.040609,4060913,False,13.7162,0,0.2,-,-
2023-06-20,139230,조선주,1,3883.0,16.0,LIME,1,0.6,0.6,0.33,0.335025,0.201015,20101522,False,23.1066,0,0.2,-,-
2023-06-20,449190,나스닥,2,12146.0,16.0,-,1,0.6,0.6,0.27,0.274112,0.164467,16446700,False,15.323,0,0.2,-,-
2023-06-20,091160,반도체,3,31924.0,15.0,LIME,1,0.6,0.6,0.2,0.192893,0.115736,11573604,False,26.4691,0,0.2,-,-
2023-06-20,446770,톱반도,4,14520.0,14.75,GREEN,2,0.5,0.5,0.1,0.096447,0.048223,4822335,False,27.1453,0,0.2,-,-
2023-06-20,147970,티모멘,5,23746.0,14.25,LIME,1,0.55,0.55,0.1,0.101523,0.055838,5583756,False,13.7193,0,0.2,-,-
2023-06-21,139230,조선주,1,3843.0,16.0,LIME,1,0.6,0.6,0.33,0.335025,0.201015,20101522,False,23.22,0,0.2,-,-
2023-06-21,147970,티모멘,2,23746.0,16.0,LIME,1,0.6,0.6,0.27,0.274112,0.164467,16446700,False,13.7006,0,0.2,-,-
2023-06-21,446770,톱반도,3,14672.0,14.5,GREEN,1,0.55,0.55,0.2,0.192893,0.106091,10609137,False,27.163,0,0.2,-,-
2023-06-21,449190,나스닥,4,12146.0,14.75,-,2,0.5,0.5,0.1,0.101523,0.050761,5076142,False,15.0788,0,0.2,-,-
2023-06-21,091160,반도체,5,31264.0,13.25,-,3,0.45,0.45,0.1,0.096447,0.043401,4340101,False,26.9245,0,0.2,-,-
2023-06-22,147970,티모멘,1,23751.0,16.0,LIME,1,0.6,0.6,0.31,0.314402,0.188641,18864097,False,13.5504,0,0.2,-,-
2023-06-22,139230,조선주,2,3784.0,15.0,LIME,2,0.55,0.55,0.25,0.25355,0.139452,13945233,False,23.4677,0,0.2,-,-
2023-06-22,434730,원자력,3,10787.0,14.25,LIME,3,0.5,0.5,0.16,0.162272,0.081136,8113590,False,21.8942,0,0.2,-,-
2023-06-22,446770,톱반도,4,14434.0,12.25,GREEN,3,0.35,0.35,0.1,0.096349,0.033722,3372210,False,27.4508,0,0.2,-,-
2023-06-22,449190,나스닥,5,11945.0,12.5,-,3,0.35,0.35,0.1,0.096349,0.033722,3372210,False,15.5249,1,0.2,-,-
2023-06-22,091160,반도체,6,31101.0,11.0,-,3,0.3,0.3,0.08,0.077079,0.023124,2312373,False,26.8241,0,0.2,-,-
2023-06-23,147970,티모멘,1,23497.0,15.0,LIME,2,0.55,0.55,0.35,0.35,0.1925,19250000,False,13.647,1,0.2,-,-
2023-06-23,139230,조선주,2,3741.0,13.25,LIME,2,0.45,0.45,0.3,0.3,0.135,13500000,False,23.5711,1,0.2,-,-
2023-06-23,446770,톱반도,3,14595.0,11.5,GREEN,1,0.35,0.35,0.25,0.25,0.0875,8750000,False,27.4871,0,0.2,-,-
2023-06-23,434730,원자력,4,10659.0,11.0,-,3,0.3,0.3,0.1,0.1,0.03,3000000,False,21.9389,1,0.2,-,-
2023-06-26,147970,티모멘,1,23410.0,13.0,-,3,0.45,0.45,0.55,0.548548,0.246847,24684658,False,13.6907,2,0.2,-,-
2023-06-26,139230,조선주,2,3726.0,11.0,-,3,0.3,0.3,0.45,0.451452,0.135436,13543561,False,23.479,1,0.2,-,-
2023-06-29,091160,반도체,1,32047.0,11.75,-,1,0.1,0.0,0.55,0.55,0.055,5500000,False,24.8497,0,0.1,PURPLE,PURPLE
2023-06-29,091180,자동차,2,17878.0,12.25,LIME,1,0.1,0.0,0.45,0.45,0.045,4500000,False,21.8339,0,0.1,PURPLE,PURPLE
2023-06-30,091180,자동차,1,18183.0,14.25,LIME,1,0.1,0.0,0.55,0.55,0.055,5500000,False,21.7759,0,0.1,PURPLE,PURPLE
2023-06-30,091160,반도체,2,31771.0,11.5,-,1,0.1,0.0,0.45,0.45,0.045,4500000,False,24.9115,0,0.1,PURPLE,PURPLE
2023-07-03,091180,자동차,1,18325.0,15.25,LIME,1,0.24,0.24,0.45,0.456853,0.109645,10964467,False,21.8077,0,0.2,-,PURPLE
2023-07-03,091160,반도체,2,32396.0,14.25,-,1,0.22,0.22,0.3,0.28934,0.063655,6365482,False,24.8777,0,0.2,-,PURPLE
2023-07-03,147970,티모멘,3,23983.0,12.5,-,1,0.2,0.2,0.25,0.253807,0.050761,5076142,False,13.4948,0,0.2,-,PURPLE
2023-07-04,091180,자동차,1,18315.0,15.75,LIME,1,0.6,0.6,0.45,0.456853,0.274112,27411167,False,21.6159,0,0.2,-,-
2023-07-04,091160,반도체,2,32505.0,15.0,-,1,0.6,0.6,0.3,0.28934,0.173604,17360406,False,24.8658,0,0.2,-,-
2023-07-04,147970,티모멘,3,24156.0,13.75,LIME,1,0.5,0.5,0.25,0.253807,0.126904,12690355,False,13.4076,0,0.2,-,-
2023-07-05,091180,자동차,1,18282.0,16.0,LIME,1,0.6,0.6,0.45,0.455696,0.273418,27341772,False,21.5666,0,0.2,-,-
2023-07-05,147970,티모멘,2,24142.0,15.5,LIME,1,0.6,0.6,0.3,0.303797,0.182278,18227848,False,13.3824,0,0.2,-,-
2023-07-05,091160,반도체,3,32229.0,15.0,-,1,0.6,0.6,0.25,0.240506,0.144304,14430379,False,24.8729,0,0.2,-,-
2023-07-06,091180,자동차,1,18469.0,16.0,LIME,1,0.1,0.0,0.35,0.366252,0.036625,3662524,False,21.6159,0,0.1,PURPLE,-
2023-07-06,147970,티모멘,2,23819.0,15.0,LIME,2,0.1,0.0,0.3,0.298234,0.029823,2982341,False,13.5639,1,0.1,PURPLE,-
2023-07-06,446770,톱반도,3,14540.0,14.0,-,3,0.1,0.0,0.25,0.236102,0.02361,2361020,False,26.9896,1,0.1,PURPLE,-
2023-07-06,091160,반도체,4,31121.0,13.5,-,4,0.1,0.0,0.1,0.099411,0.009941,994113,False,25.4386,1,0.1,PURPLE,-
2023-07-07,091180,자동차,1,18334.0,15.0,LIME,2,0.1,0.0,0.35,0.353723,0.035372,3537234,False,21.5925,0,0.1,PURPLE,PURPLE
2023-07-07,139230,조선주,2,3833.0,13.5,-,1,0.1,0.0,0.3,0.303191,0.030319,3031914,False,22.5387,0,0.1,PURPLE,PURPLE
2023-07-07,449190,나스닥,3,12126.0,13.0,-,2,0.1,0.0,0.25,0.25266,0.025266,2526595,False,15.5398,1,0.1,PURPLE,PURPLE
2023-07-07,147970,티모멘,4,23732.0,12.75,-,3,0.1,0.0,0.1,0.090426,0.009043,904255,False,13.4055,2,0.1,PURPLE,PURPLE
2023-07-10,139230,조선주,1,3873.0,15.0,-,1,0.1,0.0,0.45,0.45,0.045,4500000,False,22.4934,0,0.1,PURPLE,PURPLE
2023-07-10,091180,자동차,2,18363.0,15.0,LIME,1,0.1,0.0,0.3,0.3,0.03,3000000,False,21.4583,0,0.1,PURPLE,PURPLE
2023-07-10,147970,티모멘,3,23939.0,11.0,-,2,0.1,0.0,0.25,0.25,0.025,2500000,False,13.0777,0,0.1,PURPLE,PURPLE
2023-07-11,139230,조선주,1,4001.0,15.25,-,1,0.1,0.0,0.45,0.45,0.045,4500000,False,23.0514,0,0.1,PURPLE,PURPLE
2023-07-11,091180,자동차,2,18512.0,15.0,LIME,1,0.1,0.0,0.3,0.3,0.03,3000000,False,21.4667,0,0.1,PURPLE,PURPLE
2023-07-11,147970,티모멘,3,24225.0,11.0,-,1,0.1,0.0,0.25,0.25,0.025,2500000,False,13.1856,0,0.1,PURPLE,PURPLE
2023-07-12,139230,조선주,1,4085.0,15.5,LIME,1,0.24,0.24,0.45,0.45,0.108,10800000,False,23.1789,0,0.2,-,PURPLE
2023-07-12,091180,자동차,2,18451.0,15.0,LIME,1,0.24,0.24,0.3,0.3,0.072,7200000,False,21.4908,0,0.2,-,PURPLE
2023-07-12,147970,티모멘,3,24370.0,12.0,-,1,0.2,0.2,0.25,0.25,0.05,5000000,False,13.0946,0,0.2,-,PURPLE
2023-07-13,139230,조선주,1,4130.0,15.75,LIME,1,0.6,0.6,0.35,0.35533,0.213198,21319796,False,23.1989,0,0.3,-,-
2023-07-13,434730,원자력,2,11813.0,15.25,LIME,1,0.6,0.6,0.3,0.28934,0.173604,17360406,False,25.2572,0,0.3,-,-
2023-07-13,147970,티모멘,3,24239.0,14.25,LIME,1,0.55,0.55,0.25,0.253807,0.139594,13959390,False,13.0163,0,0.3,-,-
2023-07-13,091180,자동차,4,18358.0,14.0,LIME,3,0.5,0.5,0.1,0.101523,0.050761,5076142,False,20.0521,0,0.3,-,-
2023-07-14,139230,조선주,1,4066.0,16.0,LIME,1,0.85,0.6,0.35,0.35443,0.301266,30126582,False,22.5654,0,0.85,LIME,-
